Date,Calm / normal,Choppy high-vol sideways,Sell-off / drawdown,Blow-off rally / parabolic,Bull impulse,total_syms,frac_calm,frac_choppy,frac_sello,frac_blowoff,frac_bull
2013-10-16,20,0,10,0,0,30,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2013-10-17,20,0,0,10,0,30,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
2013-10-18,10,10,0,10,0,30,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-10-19,10,0,10,10,0,30,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0
2013-10-20,20,0,10,0,0,30,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0
2013-10-21,0,10,10,10,0,30,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2013-10-22,0,10,10,10,0,30,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2013-10-23,0,0,0,30,0,30,0.0,0.0,0.0,1.0,0.0
2013-10-24,0,10,10,10,0,30,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2013-10-25,0,10,20,0,0,30,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2013-10-26,0,10,20,0,0,30,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2013-10-27,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-10-28,0,20,10,0,0,30,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
2013-10-29,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-10-30,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-10-31,10,20,0,0,0,30,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2013-11-01,10,10,0,10,0,30,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-02,10,10,0,10,0,30,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-03,10,10,0,10,0,30,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-04,0,10,0,20,0,30,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
2013-11-05,10,10,0,10,0,30,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0
2013-11-06,0,0,0,30,0,30,0.0,0.0,0.0,1.0,0.0
2013-11-07,0,0,0,20,10,30,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
2013-11-08,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-09,10,0,20,0,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
2013-11-10,10,20,0,0,0,30,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2013-11-11,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-11-12,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-11-13,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-11-14,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-11-15,10,20,0,0,0,30,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2013-11-16,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-11-17,0,10,10,10,0,30,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
2013-11-18,0,10,0,0,20,30,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2013-11-19,0,0,20,0,10,30,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
2013-11-20,0,10,0,0,20,30,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2013-11-21,0,0,0,10,20,30,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2013-11-22,0,10,0,0,20,30,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2013-11-23,0,10,0,0,20,30,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2013-11-24,0,10,0,10,10,30,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333
2013-11-25,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-26,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-27,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-28,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-29,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-11-30,0,0,0,0,30,30,0.0,0.0,0.0,0.0,1.0
2013-12-01,0,0,10,0,20,30,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666
2013-12-02,0,0,0,10,20,30,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2013-12-03,0,10,0,0,20,30,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
2013-12-04,0,0,0,10,20,30,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666
2013-12-05,0,10,10,0,10,30,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
2013-12-06,0,20,10,0,0,30,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
2013-12-07,0,0,30,0,0,30,0.0,0.0,1.0,0.0,0.0
2013-12-08,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-09,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-10,0,20,0,0,10,30,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333
2013-12-11,0,20,10,0,0,30,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
2013-12-12,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-13,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-14,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-15,0,20,10,0,0,30,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0
2013-12-16,0,0,30,0,0,30,0.0,0.0,1.0,0.0,0.0
2013-12-17,0,0,30,0,0,30,0.0,0.0,1.0,0.0,0.0
2013-12-18,0,0,30,0,0,30,0.0,0.0,1.0,0.0,0.0
2013-12-19,0,10,0,20,0,30,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0
2013-12-20,0,10,20,0,0,30,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
2013-12-21,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-22,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-23,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-12-24,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-25,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-26,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-12-27,0,20,0,10,0,30,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
2013-12-28,0,30,0,0,0,30,0.0,1.0,0.0,0.0,0.0
2013-12-29,0,40,0,0,0,40,0.0,1.0,0.0,0.0,0.0
2013-12-30,0,40,0,0,0,40,0.0,1.0,0.0,0.0,0.0
2013-12-31,0,40,0,0,0,40,0.0,1.0,0.0,0.0,0.0
2014-01-01,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-01-02,0,20,10,10,0,40,0.0,0.5,0.25,0.25,0.0
2014-01-03,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-01-04,0,30,0,10,0,40,0.0,0.75,0.0,0.25,0.0
2014-01-05,0,0,20,20,0,40,0.0,0.0,0.5,0.5,0.0
2014-01-06,10,10,10,10,0,40,0.25,0.25,0.25,0.25,0.0
2014-01-07,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-01-08,0,40,0,0,0,40,0.0,1.0,0.0,0.0,0.0
2014-01-09,0,40,0,0,0,40,0.0,1.0,0.0,0.0,0.0
2014-01-10,0,30,0,10,0,40,0.0,0.75,0.0,0.25,0.0
2014-01-11,0,30,0,10,0,40,0.0,0.75,0.0,0.25,0.0
2014-01-12,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-01-13,10,20,10,0,0,40,0.25,0.5,0.25,0.0,0.0
2014-01-14,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-01-15,10,20,0,10,0,40,0.25,0.5,0.0,0.25,0.0
2014-01-16,10,20,10,0,0,40,0.25,0.5,0.25,0.0,0.0
2014-01-17,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-01-18,10,10,0,10,10,40,0.25,0.25,0.0,0.25,0.25
2014-01-19,10,0,0,20,10,40,0.25,0.0,0.0,0.5,0.25
2014-01-20,20,0,10,0,10,40,0.5,0.0,0.25,0.0,0.25
2014-01-21,30,0,0,0,10,40,0.75,0.0,0.0,0.0,0.25
2014-01-22,20,0,10,0,10,40,0.5,0.0,0.25,0.0,0.25
2014-01-23,10,0,20,0,10,40,0.25,0.0,0.5,0.0,0.25
2014-01-24,20,0,10,0,10,40,0.5,0.0,0.25,0.0,0.25
2014-01-25,0,0,0,30,10,40,0.0,0.0,0.0,0.75,0.25
2014-01-26,10,10,0,20,0,40,0.25,0.25,0.0,0.5,0.0
2014-01-27,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-01-28,0,20,0,20,0,40,0.0,0.5,0.0,0.5,0.0
2014-01-29,20,10,0,0,10,40,0.5,0.25,0.0,0.0,0.25
2014-01-30,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-01-31,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-02-01,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-02-02,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-02-03,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-02-04,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-05,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-02-06,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-02-07,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-02-08,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-02-09,30,0,0,10,0,40,0.75,0.0,0.0,0.25,0.0
2014-02-10,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-11,20,0,0,10,10,40,0.5,0.0,0.0,0.25,0.25
2014-02-12,30,0,0,0,10,40,0.75,0.0,0.0,0.0,0.25
2014-02-13,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-02-14,10,10,0,20,0,40,0.25,0.25,0.0,0.5,0.0
2014-02-15,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-16,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-02-17,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-18,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-19,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-02-20,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-02-21,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-02-22,0,10,0,30,0,40,0.0,0.25,0.0,0.75,0.0
2014-02-23,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-02-24,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-02-25,10,0,30,0,0,40,0.25,0.0,0.75,0.0,0.0
2014-02-26,10,0,0,30,0,40,0.25,0.0,0.0,0.75,0.0
2014-02-27,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-02-28,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-03-01,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-02,20,0,20,0,0,40,0.5,0.0,0.5,0.0,0.0
2014-03-03,0,10,0,30,0,40,0.0,0.25,0.0,0.75,0.0
2014-03-04,10,20,0,10,0,40,0.25,0.5,0.0,0.25,0.0
2014-03-05,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-03-06,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-03-07,0,10,30,0,0,40,0.0,0.25,0.75,0.0,0.0
2014-03-08,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-03-09,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-03-10,10,20,10,0,0,40,0.25,0.5,0.25,0.0,0.0
2014-03-11,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-03-12,20,0,0,20,0,40,0.5,0.0,0.0,0.5,0.0
2014-03-13,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-14,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-15,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-16,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-17,30,0,10,0,0,40,0.75,0.0,0.25,0.0,0.0
2014-03-18,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-03-19,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-03-20,20,0,20,0,0,40,0.5,0.0,0.5,0.0,0.0
2014-03-21,20,0,20,0,0,40,0.5,0.0,0.5,0.0,0.0
2014-03-22,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-03-23,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-03-24,0,20,0,20,0,40,0.0,0.5,0.0,0.5,0.0
2014-03-25,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-03-26,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-03-27,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-03-28,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-03-29,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-03-30,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-03-31,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-04-01,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-04-02,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-04-03,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-04-04,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-04-05,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-04-06,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-04-07,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-04-08,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-04-09,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-04-10,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-04-11,10,0,0,30,0,40,0.25,0.0,0.0,0.75,0.0
2014-04-12,10,20,10,0,0,40,0.25,0.5,0.25,0.0,0.0
2014-04-13,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-04-14,0,0,0,40,0,40,0.0,0.0,0.0,1.0,0.0
2014-04-15,0,0,0,30,10,40,0.0,0.0,0.0,0.75,0.25
2014-04-16,0,20,10,0,10,40,0.0,0.5,0.25,0.0,0.25
2014-04-17,0,20,20,0,0,40,0.0,0.5,0.5,0.0,0.0
2014-04-18,0,30,10,0,0,40,0.0,0.75,0.25,0.0,0.0
2014-04-19,0,30,0,10,0,40,0.0,0.75,0.0,0.25,0.0
2014-04-20,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-04-21,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-04-22,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-04-23,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-04-24,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-04-25,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-04-26,10,10,20,0,0,40,0.25,0.25,0.5,0.0,0.0
2014-04-27,0,0,40,0,0,40,0.0,0.0,1.0,0.0,0.0
2014-04-28,10,10,0,20,0,40,0.25,0.25,0.0,0.5,0.0
2014-04-29,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-04-30,10,20,0,10,0,40,0.25,0.5,0.0,0.25,0.0
2014-05-01,10,30,0,0,0,40,0.25,0.75,0.0,0.0,0.0
2014-05-02,10,20,10,0,0,40,0.25,0.5,0.25,0.0,0.0
2014-05-03,20,0,20,0,0,40,0.5,0.0,0.5,0.0,0.0
2014-05-04,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-05-05,30,0,10,0,0,40,0.75,0.0,0.25,0.0,0.0
2014-05-06,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-05-07,20,0,0,20,0,40,0.5,0.0,0.0,0.5,0.0
2014-05-08,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-05-09,10,10,0,20,0,40,0.25,0.25,0.0,0.5,0.0
2014-05-10,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-05-11,10,0,30,0,0,40,0.25,0.0,0.75,0.0,0.0
2014-05-12,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-05-13,30,0,0,10,0,40,0.75,0.0,0.0,0.25,0.0
2014-05-14,30,0,0,10,0,40,0.75,0.0,0.0,0.25,0.0
2014-05-15,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-16,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-17,30,0,10,0,0,40,0.75,0.0,0.25,0.0,0.0
2014-05-18,30,0,10,0,0,40,0.75,0.0,0.25,0.0,0.0
2014-05-19,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-20,0,0,0,40,0,40,0.0,0.0,0.0,1.0,0.0
2014-05-21,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-22,10,0,20,10,0,40,0.25,0.0,0.5,0.25,0.0
2014-05-23,20,0,10,10,0,40,0.5,0.0,0.25,0.25,0.0
2014-05-24,30,0,0,10,0,40,0.75,0.0,0.0,0.25,0.0
2014-05-25,20,0,10,10,0,40,0.5,0.0,0.25,0.25,0.0
2014-05-26,20,10,10,0,0,40,0.5,0.25,0.25,0.0,0.0
2014-05-27,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-28,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-29,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-05-30,10,0,20,10,0,40,0.25,0.0,0.5,0.25,0.0
2014-05-31,30,10,0,0,0,40,0.75,0.25,0.0,0.0,0.0
2014-06-01,20,10,0,10,0,40,0.5,0.25,0.0,0.25,0.0
2014-06-02,10,20,0,10,0,40,0.25,0.5,0.0,0.25,0.0
2014-06-03,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-06-04,20,10,20,0,0,50,0.4,0.2,0.4,0.0,0.0
2014-06-05,20,20,0,0,0,40,0.5,0.5,0.0,0.0,0.0
2014-06-06,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-06-07,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-06-08,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-06-09,30,10,0,10,0,50,0.6,0.2,0.0,0.2,0.0
2014-06-10,20,10,0,20,0,50,0.4,0.2,0.0,0.4,0.0
2014-06-11,20,20,0,10,0,50,0.4,0.4,0.0,0.2,0.0
2014-06-12,0,10,40,0,0,50,0.0,0.2,0.8,0.0,0.0
2014-06-13,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-06-14,20,0,20,0,10,50,0.4,0.0,0.4,0.0,0.2
2014-06-15,20,20,0,0,10,50,0.4,0.4,0.0,0.0,0.2
2014-06-16,20,10,10,0,10,50,0.4,0.2,0.2,0.0,0.2
2014-06-17,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-06-18,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-06-19,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-06-20,40,0,0,0,10,50,0.8,0.0,0.0,0.0,0.2
2014-06-21,40,0,0,0,10,50,0.8,0.0,0.0,0.0,0.2
2014-06-22,40,10,0,0,0,50,0.8,0.2,0.0,0.0,0.0
2014-06-23,20,10,20,0,0,50,0.4,0.2,0.4,0.0,0.0
2014-06-24,30,0,20,0,0,50,0.6,0.0,0.4,0.0,0.0
2014-06-25,20,10,20,0,0,50,0.4,0.2,0.4,0.0,0.0
2014-06-26,20,0,10,20,0,50,0.4,0.0,0.2,0.4,0.0
2014-06-27,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-06-28,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-06-29,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-06-30,10,20,10,10,0,50,0.2,0.4,0.2,0.2,0.0
2014-07-01,20,10,20,0,0,50,0.4,0.2,0.4,0.0,0.0
2014-07-02,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-03,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-04,20,10,10,10,0,50,0.4,0.2,0.2,0.2,0.0
2014-07-05,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-06,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-07,20,0,10,20,0,50,0.4,0.0,0.2,0.4,0.0
2014-07-08,20,10,0,20,0,50,0.4,0.2,0.0,0.4,0.0
2014-07-09,20,10,10,10,0,50,0.4,0.2,0.2,0.2,0.0
2014-07-10,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-07-11,10,30,0,10,0,50,0.2,0.6,0.0,0.2,0.0
2014-07-12,10,30,0,10,0,50,0.2,0.6,0.0,0.2,0.0
2014-07-13,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-07-14,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-15,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-07-16,20,0,10,20,0,50,0.4,0.0,0.2,0.4,0.0
2014-07-17,20,0,0,20,10,50,0.4,0.0,0.0,0.4,0.2
2014-07-18,20,0,20,0,10,50,0.4,0.0,0.4,0.0,0.2
2014-07-19,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-07-20,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-07-21,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-07-22,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-07-23,20,30,0,0,0,50,0.4,0.6,0.0,0.0,0.0
2014-07-24,10,10,30,0,0,50,0.2,0.2,0.6,0.0,0.0
2014-07-25,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-07-26,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-07-27,30,10,0,10,0,50,0.6,0.2,0.0,0.2,0.0
2014-07-28,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-07-29,30,10,0,10,0,50,0.6,0.2,0.0,0.2,0.0
2014-07-30,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-07-31,10,20,0,20,0,50,0.2,0.4,0.0,0.4,0.0
2014-08-01,30,20,0,0,0,50,0.6,0.4,0.0,0.0,0.0
2014-08-02,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-08-03,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-08-04,30,0,20,0,0,50,0.6,0.0,0.4,0.0,0.0
2014-08-05,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-08-06,20,20,10,0,0,50,0.4,0.4,0.2,0.0,0.0
2014-08-07,40,10,0,0,0,50,0.8,0.2,0.0,0.0,0.0
2014-08-08,40,10,0,0,0,50,0.8,0.2,0.0,0.0,0.0
2014-08-09,40,10,0,0,0,50,0.8,0.2,0.0,0.0,0.0
2014-08-10,30,10,10,0,0,50,0.6,0.2,0.2,0.0,0.0
2014-08-11,10,10,20,10,0,50,0.2,0.2,0.4,0.2,0.0
2014-08-12,20,0,30,0,0,50,0.4,0.0,0.6,0.0,0.0
2014-08-13,20,0,30,0,0,50,0.4,0.0,0.6,0.0,0.0
2014-08-14,20,0,20,10,0,50,0.4,0.0,0.4,0.2,0.0
2014-08-15,20,0,20,10,0,50,0.4,0.0,0.4,0.2,0.0
2014-08-16,30,0,0,20,0,50,0.6,0.0,0.0,0.4,0.0
2014-08-17,10,0,40,0,0,50,0.2,0.0,0.8,0.0,0.0
2014-08-18,10,10,30,0,0,50,0.2,0.2,0.6,0.0,0.0
2014-08-19,10,20,0,30,0,60,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0
2014-08-20,10,10,0,40,0,60,0.16666666666666666,0.16666666666666666,0.0,0.6666666666666666,0.0
2014-08-21,20,40,0,0,0,60,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2014-08-22,20,30,10,0,0,60,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0
2014-08-23,20,40,0,0,0,60,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2014-08-24,20,40,0,0,0,60,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0
2014-08-25,20,30,10,0,0,60,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0
2014-08-26,20,30,0,10,0,60,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0
2014-08-27,30,30,0,0,0,60,0.5,0.5,0.0,0.0,0.0
2014-08-28,20,20,10,10,0,60,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0
2014-08-29,30,30,0,0,0,60,0.5,0.5,0.0,0.0,0.0
2014-08-30,20,30,0,10,0,60,0.3333333333333333,0.5,0.0,0.16666666666666666,0.0
2014-08-31,10,10,40,0,0,60,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.0,0.0
2014-09-01,20,10,30,0,0,60,0.3333333333333333,0.16666666666666666,0.5,0.0,0.0
2014-09-02,20,30,10,0,0,60,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0
2014-09-03,30,10,0,20,0,60,0.5,0.16666666666666666,0.0,0.3333333333333333,0.0
2014-09-04,20,10,0,30,0,60,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0
2014-09-05,20,30,10,0,0,60,0.3333333333333333,0.5,0.16666666666666666,0.0,0.0
2014-09-06,20,30,0,0,10,60,0.3333333333333333,0.5,0.0,0.0,0.16666666666666666
2014-09-07,20,10,20,10,0,60,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.0
2014-09-08,40,10,0,10,0,60,0.6666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0
2014-09-09,30,10,20,0,0,60,0.5,0.16666666666666666,0.3333333333333333,0.0,0.0
2014-09-10,20,10,0,30,0,60,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0
2014-09-11,30,20,0,10,0,60,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
2014-09-12,30,20,0,10,0,60,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0
2014-09-13,30,20,0,0,10,60,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666
2014-09-14,20,20,0,10,10,60,0.3333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.16666666666666666
